N,P,K,temperature,humidity,ph,rainfall,label
8.851616796350095,6.402638078310313,24.99914063445078,28.886318402000335,94.98225813542085,6.566844249049255,135.25500832892095,coconut
24.82632192190224,13.604945767154597,13.85412710855043,29.645235682521545,95.18691698353271,6.196022251934253,149.05311662714732,coconut
26.376235064609862,4.070738353805651,36.65673614699157,28.641214951817343,93.05166514365555,6.991686799711287,181.94585440652557,coconut
23.26946305135512,2.3643960233212216,46.94184002406852,24.55088611954982,97.04977286553186,5.502614141034153,156.43033591456953,coconut
23.943770219427236,15.137763568375785,19.82972600708718,29.18094433811399,97.08996099026639,5.531023295577554,222.9594278077333,coconut
12.71571185875981,6.876137086111923,33.83202099273591,25.292867430594786,95.52763817135869,6.120538039401648,169.38777190231838,coconut
24.162002692952797,8.858196036711805,31.852328550510446,29.292943754975806,96.58137242005168,6.393008645407105,140.5246119334966,coconut
22.62396287750661,5.607506045152476,19.748680161775788,26.856587307430065,93.19140962669682,6.3953088594199885,199.43606379085972,coconut
10.48686881784279,5.85848730211555,18.32170662465601,26.07474144681422,95.91035133973764,5.878855950910806,157.30722277998595,coconut
26.500882634065697,0.0,39.8949751481458,25.91142341368903,94.84378197977442,5.7363183311399455,221.28664316617355,coconut
13.845107515973702,10.058681848609679,34.21950921487998,23.777994464229664,93.1602036591077,5.925910733250886,148.40004895946876,coconut
15.92204114390425,8.250686684617813,35.196650653169385,26.31456444624371,97.1568523889459,5.501121108670323,137.44233218579643,coconut
29.63172702860567,6.710209361672444,19.51270394342272,23.51589211645634,97.15020690761787,5.82934774266997,167.38870794800803,coconut
19.2039914420668,15.064714423348907,28.563761328192637,31.68810755766525,95.26752114810846,6.530892383479161,199.1571957371322,coconut
19.81776339870981,7.065145069897683,32.65571142853243,28.020197462414547,93.85482790374695,6.083169432975328,212.08614934778788,coconut
30.349738695348393,14.271846601747107,44.902077491042256,25.74125157758709,96.40376450411858,6.669259754290636,148.1100000108401,coconut
17.572049439774954,18.68952380917625,22.19920915370448,24.31773993468858,98.05596314727902,6.598381612490219,187.96360731951307,coconut
19.771446226770863,7.807377471975091,32.255590990472406,30.1596139148031,95.47713225228415,7.083479633623483,148.0617404307931,coconut
19.901596228358652,8.134706661680422,21.318867654701336,26.69383253398069,95.83465860332088,6.262115089976015,240.11356536833668,coconut
22.3223373486178,15.75068401839808,30.528753970391808,30.35611120090519,99.79689857117614,6.265542565487975,145.22022953645256,coconut
17.25597488611416,11.40967151602581,33.65198428200517,28.396850268768745,95.92039536246008,6.003492458127969,155.91404676393614,coconut
22.005691306321147,19.274936787403284,38.159428843422035,28.069407899272395,97.0591338476455,5.814467985549574,159.75204561750039,coconut
16.26107447817009,9.37356688615281,26.623952826327358,29.41654948130428,94.04935316463562,5.598639141887542,233.27731536491893,coconut
17.74312384459328,10.767642286251755,33.61058259794729,24.72661376215837,97.47096753900614,6.318559520205614,221.75152035642344,coconut
16.6038903139095,10.4956289623808,30.31484603995356,27.527776988700044,92.09077050284567,6.055418189346111,132.20608265728765,coconut
21.791670355984607,0.0,15.187305325675307,28.637097432879997,93.90632308961044,5.50607096318388,213.12536863226643,coconut
21.638131086642076,14.360450977668918,28.670063421433355,32.35925738780001,93.7909722788804,6.872247774679944,173.1590187970026,coconut
11.72744802543627,12.414243728740542,32.518100491641306,24.89735637152154,93.15556144573057,5.9876511784575035,185.49243445743946,coconut
7.646683585602997,15.265607262619014,26.04401620948018,24.336505031203647,96.88213310290386,5.988191010290772,211.48497330346763,coconut
22.189761314898778,9.99242748525977,28.77816044015875,27.965425521112277,94.17293748238134,5.5737137056267505,193.29727367963932,coconut
19.27756079277785,10.16783824034503,38.71503868923686,26.77224678452852,95.03006785108359,5.700175244274534,187.92219801945552,coconut
21.74913956340044,14.50387565895279,25.36696930394499,26.08436606081963,96.58427479829093,6.126106501681432,147.81345621421917,coconut
26.532770338672503,1.507747157998745,36.27427802611001,24.469575928003607,98.77157703297105,5.227700136547188,209.56751955618245,coconut
19.59182819994378,8.16698715080628,31.48317325174209,28.263800678315626,93.19119899533825,5.592106137415714,194.48814595338658,coconut
11.463285231752,7.078854534039573,54.32549563327552,25.063974070821438,97.2956055835195,5.707024615643094,190.2713543439143,coconut
23.27177845298109,15.644783675914738,28.397969385497795,30.977769277509708,93.82132687082964,6.11711020679978,182.35830796652823,coconut
14.390159400252923,8.570638725104397,31.29210799390726,26.13575791374116,99.88184793091307,5.580688163200235,210.38273404421284,coconut
24.28229906574393,9.930689327478643,23.078327569182026,25.46348935921646,93.96406540156698,5.107129359026868,144.8960372260213,coconut
12.587617423181786,16.729375015888586,34.94769913910575,28.571948197730922,96.1776639030839,6.083483811667081,218.8204099638741,coconut
16.946186721341313,10.533348276835225,35.976470622592984,24.357581536287743,100.0,6.014282881388793,179.25968351726777,coconut
26.28439015837461,14.574776665051118,30.304624155171673,27.260258876196083,91.99170293810404,5.721767111075012,190.51630648476882,coconut
22.21946419521443,16.105828750020436,29.0359915342134,24.22542697313827,97.11346086155136,6.718044673091008,201.94733718568688,coconut
19.181831645712542,15.221930259382894,57.43128382406571,27.23030462888095,92.37652661550975,5.706857475223924,193.76428000912153,coconut
11.975978445509686,10.847015374560348,33.04269320252706,30.070243479625304,97.6203897121086,6.432292395875885,110.11962968456412,coconut
24.605265640239626,13.527566930301232,32.047555016626774,23.53955574770903,93.44645218162587,5.416588615232967,114.54974681478728,coconut
19.985424242926026,6.010889392786102,51.00244464215129,26.66245612112418,97.58750631173191,5.215450487653388,159.0973124198539,coconut
20.484489380171574,5.459230256961648,26.622394521562047,26.564098187512922,94.53218402911021,6.927559286517673,186.3467885629453,coconut
22.397552814706515,12.698273871725352,34.9010110186969,26.83422603225027,94.3585072570423,6.083408029759139,209.7041184674042,coconut
25.631190942181917,8.798007621557945,36.14274955734489,26.610830673920663,95.06774109887048,5.763238309222901,169.550645832813,coconut
26.7066503477484,10.46210573669618,31.08226006841854,24.105564441484084,94.38151218473455,5.879342548127636,150.12569543669784,coconut
20.10832705851782,7.8540885488617285,30.639966841948656,27.243006019637868,93.08849128435472,5.800649108758405,177.321228482825,coconut
25.921497155783626,11.283595863978702,24.704518560660578,27.798009518487703,98.41509777864353,6.458353236294509,191.4257959130686,coconut
23.627950877411607,17.199770207143153,38.60501435214128,28.133520762235314,97.13728443918016,5.45917445186797,129.93204242979158,coconut
122.35647975965745,46.68680709650538,17.280449732433713,26.47755800948313,70.68568206774381,6.786091097576879,70.3008891024477,cotton
95.45547322350811,60.94731007269304,13.203993656683384,22.23497982807694,84.53989878902567,7.258418137371493,57.83650607030507,cotton
130.23733813890954,48.89784478658222,31.66517781055734,25.211821248204913,79.29379089465733,6.657399217152231,65.11513266088858,cotton
107.61346356797763,59.71098813911922,20.089849575082354,25.69574137192419,87.57123799990444,6.056614343117014,105.5774752940075,cotton
120.83095367675001,50.35048371640444,15.857983891258744,21.734626804654447,82.44422944906493,7.953839120132588,100.06626625629804,cotton
138.9828438212781,44.0799872973858,16.99897887707186,21.65758514526302,77.55863137651656,6.17888702673179,65.50161314216797,cotton
111.59470265910235,44.24641825605159,20.65875054873646,25.08735260587683,79.9253731377852,6.767422765462897,40.732827134689586,cotton
111.3703708739731,36.27549362312995,22.33033374139302,26.727862190081083,84.6928553352997,7.302781094451128,77.32948529095023,cotton
112.17066651786155,38.52897246332934,12.462505416991247,26.975561101523574,79.12644481035012,6.501463882551651,63.4701724857953,cotton
106.99539815351172,46.43024485015127,25.337339255353427,22.95603135121325,68.73733242608175,6.924327865936432,76.87612199805609,cotton
116.62619653596717,39.72538833524298,21.087195403629213,24.198423345447004,79.87584842936677,7.165056544577186,71.40334353704293,cotton
112.7012149544902,59.801232895854,22.79677704857718,26.4808381828284,86.13052292667034,7.21037767224992,98.56777358272342,cotton
96.30982256894609,48.04153871996027,19.08640769092836,29.03305227269943,84.6382276590165,6.747821923682728,87.45588317058412,cotton
122.5152200017386,50.54331433152229,14.90578765312674,25.080049395714674,78.85924325355883,7.1129799056222405,65.51229669755661,cotton
111.22405242905101,57.738420203667026,14.742262208299195,21.066736796873855,79.74209371392212,6.691243849925618,62.299427354744026,cotton
121.57613956812442,30.949341430962953,14.96018882543181,30.16228674877093,82.29737529484504,6.701374659092036,88.36430156532394,cotton
128.50995715479945,55.944144200902386,19.36421985271635,26.929493108318667,69.80776737558914,6.5774767478096985,83.27742803472911,cotton
124.94450299211687,36.88217712331358,21.297099956315797,22.12847925393822,78.61520452886417,7.409909520266004,98.178749937772,cotton
105.04409508955106,35.427485379798966,17.94413302223342,23.919761096481224,76.71050755712629,7.416256977119867,86.9477968341711,cotton
126.09127664811643,33.334611710550284,25.8364535869189,15.539493533277927,84.17027725924684,7.373724695068309,71.35197625444077,cotton
139.09365325871136,45.36902447045654,20.312158516637215,25.01858636221265,95.93287455905528,7.537773563233202,94.02262401425835,cotton
106.30793270098208,47.43589825479492,15.934379530768068,26.466332541848438,80.70233487867428,6.550191328154442,81.62249166837006,cotton
107.25873795425542,47.51216221337547,15.704613418173718,24.08246290008244,83.75234930967548,6.978779203229958,72.18223465655223,cotton
123.04914331586194,52.97182620792853,14.464083650591197,24.781968464115607,86.587704095087,7.229462785310686,81.15508293334456,cotton
129.59606260048344,50.52496456102682,23.76800554579907,17.928205167051168,72.23271933168367,7.401931659793295,49.894416476771184,cotton
126.02307953578807,42.47950343967708,15.019053772020015,25.04894927144242,81.00516751858285,7.844137060838551,67.50377590928221,cotton
141.6016518010376,49.524229143843144,16.694890592286438,26.397739372551737,82.82869252226976,7.01433731794322,85.32590712881247,cotton
111.04519453431702,37.74212874745493,23.797210869112916,23.328181727060176,79.59958500875453,7.1119286383777105,85.30576689567616,cotton
98.56010293538903,58.862520864548586,20.60591075950339,23.39204021153355,82.15423002584873,7.0946168774459455,95.34125378979404,cotton
128.06975508226412,53.17846228996267,26.75496952863758,26.650873646912917,79.19756889835719,6.550839537569267,113.3559586600903,cotton
116.43414939979331,41.268925866394774,11.316365911177805,25.015419315936334,80.74443301976885,6.393954025500207,89.06548084266352,cotton
112.52712118947841,72.90315007288694,17.15319403954566,22.69442000340662,75.62611887872816,7.511150608416789,72.54448411070494,cotton
109.12628769351755,53.06955009920542,13.098235322934073,25.875331638746843,88.90699858300428,7.2266431331340355,92.7579663251985,cotton
133.05090325361226,63.09708028675519,26.049469800095522,25.31900916681907,84.51945700318001,6.645626029813956,95.52587181494644,cotton
104.91666043224379,42.32977581368373,4.587189124283812,25.204288978102387,76.78063994445824,7.444458086081785,87.80385221210805,cotton
136.8614384205244,35.16403455327462,25.191930185798164,30.31756903308998,83.82079149965948,7.316139603476915,83.39195352789869,cotton
112.12996829151953,53.61192372701509,12.469585447989658,22.74673462523755,71.14471598831409,6.718537449073967,92.84090183787123,cotton
127.58090064330695,46.50913695535473,20.852004970310052,18.34240614640737,78.13718859714542,6.727459357425916,66.81880618970918,cotton
128.9936794172063,37.39492673494689,16.976595749362946,17.73879226287145,78.52938409811915,6.564864980914552,81.58405857379287,cotton
105.73337929886303,47.045422455492165,19.276571196288284,29.016125319126964,82.48608990226597,6.264144850975079,54.702223117945834,cotton
120.828120134885,36.701520516073494,5.158157848820739,28.04863894150123,83.60112008452704,7.208390749396709,67.8535390905817,cotton
126.41515156514895,38.95639675779118,21.024286501088454,21.23825032249057,87.58144225278006,6.371905338367262,104.64567659021662,cotton
120.58373742025995,41.10533004658009,20.83501460847869,26.20004402153454,86.83373368347199,7.125257209253413,62.18607829475445,cotton
120.83445185648682,64.16793236662373,26.738390427563118,26.726290434373077,83.97843510061193,7.279780036242617,103.17509669019739,cotton
113.15056821417141,32.449139342249936,20.345017503685305,21.547255239666928,74.72489622311407,6.711888569364827,129.70627849067372,cotton
122.04186951113766,49.61907836360988,13.88818596497873,18.46874112362211,75.90473678440597,7.575278234083499,86.68550932153042,cotton
128.9789263716659,53.38566039202061,17.04325310100861,28.163896751920102,76.8359620038891,7.5624929437050215,88.84604312270682,cotton
93.16432268630517,38.51990513399465,11.075307335639478,27.489846398382625,79.876322895988,6.108663024020088,87.51493763439316,cotton
111.9425360641752,31.161941449666767,28.389829184843485,24.321857598289736,78.53284298843344,6.840230087605593,49.734410616844556,cotton
100.43176650623836,58.84916784875083,17.630585651071407,24.06620310281059,69.77834761899463,6.4727631856817975,92.19625039749505,cotton
125.6656764017075,63.53375198724316,26.71478165815613,23.30786708254553,82.36476782356635,6.87335862283877,121.09619637277297,cotton
137.235220440786,47.69685090857751,21.00197392438176,28.334550861779423,82.89788923556924,7.623451206828035,36.12704147482253,cotton
126.91842392248198,40.84565135318615,28.78188993813996,28.639196061569486,80.16417904550653,7.6142523915244125,115.66229039985012,cotton
121.1161000788922,70.71933772431858,19.84329423665139,23.356437148992274,84.32936294292172,6.8584837075430745,81.70679551589788,cotton
141.14151636076366,46.19218852217271,11.524911035123463,25.10195816354759,76.51853210473803,7.346108462917819,93.92379431652492,cotton
142.07100522249783,55.07532300792697,25.451221418290324,21.99270971958686,84.0199324794525,7.7873805157441165,66.22700182726466,cotton
146.99607437590646,40.5064990879867,15.740143774750129,24.888601330064514,83.57955208064405,7.364700049588906,60.764751584535965,cotton
126.51810145881436,39.14445428516495,12.555388719647116,21.213791053401646,76.24549817022091,7.208638064141003,103.04427326137338,cotton
97.901900551871,49.51961074208056,14.116509071145469,25.887256227042002,76.88634709498126,6.579468392790688,95.9932903069515,cotton
111.19616091832357,42.84036048647302,8.900054562218118,26.83965408427042,84.10454260584554,7.002183137712525,49.44838117288482,cotton
138.14053767502145,39.33736613639209,17.73323274949706,30.936132169078594,76.48181777945385,7.2968839849706,91.24184524165236,cotton
125.85258289320127,48.82000542554511,21.881942809445995,24.81582177282162,79.7404082061197,7.604513249644297,53.746788784014434,cotton
135.32187156023065,54.22342298687552,23.491995606647006,27.350938282920385,79.53700302365803,6.252410369669249,78.55414680571029,cotton
105.13208673563169,38.68140790141936,13.78790163083794,22.567965424668497,77.01688153008276,6.048972068029159,94.00443822564579,cotton
153.30482787007324,52.06237193496288,18.98538021732886,23.835760812971355,77.89507065993412,7.036016633546783,79.25983811853533,cotton
107.38427354402558,62.82888388947831,12.564228821451145,26.15499462958274,79.49401186341234,7.760332726026298,86.81729198496443,cotton
114.60141694225128,43.522928015655026,20.199533472598805,20.571627915010797,76.16565237441044,6.286022412323257,61.54046203251812,cotton
121.40859722490674,49.00175049284521,10.10335152501799,23.5883648908674,82.81704975411066,6.934835122649506,67.32422708444399,cotton
113.8175828242768,40.59236645022778,16.816347204459714,24.521470575734543,91.53844113867726,6.702520033237927,73.63714734677146,cotton
119.22453090937152,39.126455656417065,25.49117901761713,16.887343880080685,77.34470414810662,7.327325494527985,74.11811383222732,cotton
107.68741561724563,50.40756754438764,24.53171617698576,24.631906335645176,75.99389820093559,7.182481327660697,71.9590139945042,cotton
131.1778032284074,60.832588848565905,6.972116221557336,24.333202419586897,71.32133031526186,7.976715434131909,70.63750932407619,cotton
131.19559862738058,45.64683140405104,15.984577096404703,21.23384085846772,87.9283958655038,7.382375224071325,118.87168174755126,cotton
120.83180002736549,48.87919621246,18.66404217172356,23.138753390654973,74.79056533761316,7.03360407636974,64.21506810227606,cotton
126.62863383246304,47.700102189802095,21.43841021837861,29.02538981907068,79.81141025117205,7.302690801141371,121.03018928171163,cotton
139.5992560394257,57.53169698454845,18.4665589223975,24.68892916670339,73.4086185398503,7.199565760385766,85.48920355227683,cotton
120.35077687734271,56.2719478824286,13.961125887878017,28.90458855348104,84.50882343970142,6.97174640813921,77.02540824365212,cotton
127.20916822872891,61.208512320637794,20.508038593450053,24.432092705937677,80.09059238812935,7.712809645080589,72.62233794125952,cotton
119.55738602071393,60.63435654260994,20.735054168064316,27.411176580136566,75.4435997154852,6.917882991348594,109.68868076880457,cotton
109.85490426354681,44.487009602302926,21.283426154457395,21.03253644602104,77.93094940689052,7.045054672730256,80.93363468323922,cotton
139.20528031255702,61.41457194832253,15.719575639995444,24.33380555750247,83.37124154212383,7.606538986319679,94.36980594634258,cotton
124.36370102388497,52.665425319826305,23.3688441716813,21.216857123146895,80.96399396253135,7.583664397675476,75.85286462611991,cotton
121.94169963821166,43.57483550473978,8.430702521965625,24.06177053170404,81.50895965326437,6.795002643647639,56.907261022305434,cotton
106.79090310327526,53.64187616135564,29.862623865234525,28.147300022716298,73.27826997584724,7.341850924220282,66.7367524838142,cotton
111.26599406236835,41.38024402028716,23.530334749277152,26.877760129347116,79.50984464360106,6.96757170359679,89.28527486471586,cotton
128.51991809286363,57.762257067585296,13.578140122454005,24.06008201941209,74.6598781205441,6.979623088374638,75.47649424638479,cotton
119.29875819145947,38.00257111889468,12.563551033962856,17.71668741985529,79.3440992286758,6.827599557666824,66.48124670392346,cotton
139.8382269424749,37.40561813204689,27.084170410694014,28.871531232807772,70.2454976660531,7.036952583599588,72.00607018328019,cotton
76.32294082924102,31.553587469315858,23.87468053554237,30.057597758133795,84.51339071349624,7.129452989005191,79.57335236737825,cotton
145.2399437197217,67.48239201957641,17.06578660237907,18.00004031906913,69.50906268364399,7.528752396863921,79.05882918451226,cotton
122.74862865688078,28.093490070432868,16.23405543605767,23.113557558297654,81.03919191682036,6.8405631844344965,59.25347603397314,cotton
108.23149511096216,58.08323285947233,21.223923098017497,25.836470420866654,75.50563094561335,5.81847060583975,69.53791386231008,cotton
107.00144168361756,49.49012268628079,36.428618568409206,26.085498052854767,93.67980079691745,7.227507878135779,67.40227524854569,cotton
125.21874117181325,63.80638599477708,29.147812981606194,22.273987895870764,81.26591847849649,6.428293248131542,96.49337249382859,cotton
143.30032048583843,46.39799454116016,16.66307972819936,25.080392853832688,82.08729515681583,7.032457532739848,83.57430248671906,cotton
117.39277724295944,55.959549282264064,23.681137225825633,21.050690558567553,74.94704698420702,6.898250233189375,94.73674248210358,cotton
122.22086120836222,39.56849589877345,21.30759298362915,23.007568441433182,84.40243230112065,7.133223374026819,73.69443625095712,cotton
123.47278158069692,59.150480595242016,17.151849617268113,25.207970944941483,79.64769829767002,7.1707934735448395,66.90870116808539,cotton
121.65503149739064,57.07823282416801,15.314965093769462,20.011784690024754,73.54272217756518,6.531734987919925,91.90646575785328,cotton
98.91210471201802,43.02104655256469,23.09144651655354,25.249977181645782,78.07220510018757,7.076369492702042,82.14290659475137,cotton
77.75759044451814,40.313322250763356,57.883419478055686,26.618621807862603,92.40325458756071,6.6012147468318,172.87583507779632,jute
66.67874234723352,35.523465583283425,55.21530518930001,23.95593142031649,89.5964065007223,6.302655095728044,148.66327414816809,jute
76.5876877897658,41.49000062656658,47.38469833960104,25.901540834372533,77.91842371327986,6.746673677392757,167.0234270053825,jute
70.8534626467427,34.896296507187024,48.22307113146728,21.34367014414572,88.08679348722528,6.662802309759107,155.68728484019599,jute
87.39759290697269,53.88173267317694,48.94105953283166,26.00370409871978,85.43431744860918,6.113400969142454,161.9542364627963,jute
70.88829939975156,51.7971098497214,36.93217584860891,26.69081311356411,82.67928471244319,6.455077225534527,160.3260447505929,jute
92.93817690814726,35.796138810524695,40.99894088156383,23.43491742734711,78.4302390654207,6.781535222412011,155.42833724256272,jute
70.39553046016118,44.29018669421954,33.24210072967059,23.378684888602656,75.30473428149014,6.768836781467472,198.59254085999603,jute
95.06528636312267,36.19265531204977,57.20248634664969,22.99059027858641,85.41774261663934,6.511321418393822,153.22691825324975,jute
72.55243843215611,41.58041840280705,44.63977736826888,26.339736075809643,75.28007492326056,6.404136284995492,152.0840326659113,jute
78.88645597614489,40.318755166473004,32.39859630344164,25.53920738812649,91.31284404167658,6.598113815265939,164.16220446991167,jute
85.59661570324369,37.52946966610564,45.35171585374546,23.56291458644192,89.1605980378865,6.937909989036918,159.4994262730822,jute
74.11308300530726,37.88960197833572,50.98199732999099,22.462497984797434,76.66029164770248,6.57533577722983,174.60780083107656,jute
77.28890307353205,30.0701773488763,36.80141853123626,24.800898633630062,76.85951082460109,7.0747101956190654,197.9852107188412,jute
79.21613300270607,43.844332694805836,22.711552021205833,24.157794455676335,85.02410845878957,6.630625366728289,156.56845809020098,jute
102.7768892603093,56.55261752156644,43.74059929985726,27.277821222960096,68.87032291020961,6.484979423748517,163.2510531706712,jute
77.64019901133054,38.0804478322083,19.599789667869228,25.772049237417118,82.71827064140304,7.4407595166359926,155.2922683806259,jute
71.29836842220098,20.56012411228425,37.65146530727291,26.802223562124343,76.94116068903641,7.657377927417459,168.5851291052619,jute
81.46992284288555,31.09517535534725,42.29776276140223,21.041360410294608,83.46848977506572,7.089771270494165,208.98228560841275,jute
69.80031281232311,43.284496946379356,44.510532475092035,25.88456327666062,75.67350362432575,5.843207244177544,183.67400742211203,jute
78.4750032169008,37.46663525630848,46.11156290972373,24.910160923691134,73.404024736161,6.027419084361512,146.77591837167085,jute
103.93012294766787,47.78221419146218,41.508898735800095,24.63667814562839,78.76303530026283,7.266878393343638,162.73510645241421,jute
85.76920410684292,39.21257639766725,55.5212530546805,26.484577015156606,86.22778407341812,6.566236090124704,201.45340281418555,jute
76.8742257460531,42.8802785914628,53.08038136495567,22.914449886487162,81.01623865652701,6.975202103407491,188.00010952002026,jute
75.49215506906535,58.690112806464654,29.640544917277918,27.917770777264938,86.0753280279582,7.560355515841474,135.2943225323045,jute
71.3116851211029,53.93554447329313,24.98368676295753,21.787082197919172,77.55846106644255,6.8767975154489065,214.80562684121938,jute
78.14734085069642,37.134086815483684,42.49111950157142,25.939192966588802,82.20619911085136,6.728805516819461,126.12284715204626,jute
70.82384010893668,53.362168682139696,41.496551503812796,24.354955761785888,85.59084274186988,6.34795334705242,169.36629665717481,jute
81.37758405174037,38.468979973642966,40.80610258321279,24.62461213715647,73.00328476107063,6.872591152751622,141.7912052121783,jute
81.65615125096723,52.99308659320087,37.751814421791565,22.657033740058026,79.3650609339751,6.4672115567685875,189.86272506578675,jute
78.52011252477146,55.67810601331659,49.303916765418705,24.693838991037193,83.57804533986545,6.642705436334862,175.8489221291292,jute
76.38565803649688,48.13164767879767,51.46390621367662,26.597296414382285,84.60968300642678,7.169213374894292,188.78139805836776,jute
68.60713840789732,55.607772155332,54.4352866135874,24.532240793373262,78.1465104239191,7.04496466116615,188.77032087958762,jute
77.98053931246982,31.999794755299167,42.445609525998215,26.10287307635109,83.62910574019399,6.939717108941683,168.22212129095226,jute
89.94002039506279,42.526787980527345,36.280615885082234,24.63869323590856,71.27015483762509,6.727103270328584,192.2109129968667,jute
83.3978302213923,54.16531338384949,37.89620068787437,25.97462632610663,83.96370088152887,7.737142803314963,178.619137277941,jute
69.55812821135977,48.783430026842254,54.92581884774766,24.354902579546756,84.20540769303207,7.291491222091568,200.42663859925383,jute
81.25558522473578,36.41220993429483,39.34976361589131,25.917200907755262,84.54111262045865,6.933578019199616,165.50230083648557,jute
85.55379656149769,48.88068054194256,43.036880451315845,23.32762577092335,79.09296982641405,7.179128310564987,140.42455478138817,jute
59.06821977608841,54.06466280115217,44.09132204017504,26.21346000504021,74.61591513186472,7.095011225386615,181.8812171892091,jute
64.15672422151603,53.394267314190856,41.26946658894983,24.207832067841462,78.11005127007391,5.993911237827049,189.8334149907841,jute
82.61857207245725,40.44735894133524,50.227881659613374,22.232281962008308,77.01613761816192,6.459996698095845,168.03012550571117,jute
80.67470025257224,45.44010819049084,37.22421237515906,23.245288529690214,88.43003474885222,7.764656076715427,178.58216679705063,jute
72.43219632979132,53.803633048338355,28.42594314937228,24.330453350590346,76.5194147432685,6.336185779819805,167.99939417695578,jute
71.35827920826036,42.10123571318923,40.217417341379715,23.75733655295604,78.14743321703065,6.707660412838516,195.24615152798566,jute
78.51570598935814,48.59761392628878,44.68650386843724,26.143061393801485,86.93922985172986,6.352243648101636,163.17042234232215,jute
97.63298800299569,39.94146799528586,17.479010480753203,24.59406331370423,80.67469765081624,5.753154753027515,208.3483909971987,jute
72.86287536134398,44.628504921500124,38.1921476372475,22.42329716159192,74.6474593268229,6.425966865428981,202.14179772959096,jute
78.52461811899848,37.82507586758603,32.523128699278146,27.392300443052253,87.32100636261794,7.2738975594826725,187.31093347885417,jute
82.89830041870712,32.27249745619279,38.03344698631154,23.63227959330713,70.87243945507645,7.2228173676661465,157.60425134019312,jute
91.95941907435306,49.0539712060801,44.45374381306735,26.225768143526366,76.92343058963147,7.543140060516266,176.07813577382623,jute
83.01931685118704,36.80738933146689,32.55067791378432,25.954592017618847,81.08756747969393,6.484259053638969,139.0393320306149,jute
67.30076912672453,51.569069736728856,35.09396948279943,24.322182908648333,87.2517012937953,6.351139775405434,156.8251293570736,jute
72.31233171439307,54.944547849328316,55.947068004659315,26.50312645080434,83.9169236207712,6.567857998858908,223.68321217260706,jute
82.67696254358663,48.824882115597916,39.155800489832366,24.46393482534478,88.31521129798058,7.015889471895322,211.28438652675953,jute
82.55328171745045,35.21306770861528,35.333256536972094,25.205930484929223,76.86749891978337,6.357015436548924,205.03542579467563,jute
74.55129929176488,43.105541982330564,42.36906871908484,23.823693749358863,87.2539973315437,6.353143295518155,181.54063158951928,jute
82.46117706376583,41.565963177086815,29.62469909382414,26.741635103726928,83.71755335167299,6.529772588563513,192.68718018013405,jute
83.74907686300776,31.75510283711113,33.16856868342914,27.276562889779157,81.54708092571025,6.574278821675749,153.53810272068395,jute
74.84606201884579,38.44416376097836,33.23229573896599,21.516471775233395,85.70006643200392,7.188253469044577,143.16861370482852,jute
81.36311295563668,34.78209437828187,37.90746221418772,24.310466840252687,77.86082892141064,7.601178833630515,163.99185788309524,jute
71.91736174933075,35.89934856402362,48.35021565121404,21.69579533661413,76.1868854178224,7.378729136044614,181.09965469994117,jute
81.91922005036113,59.05717168114961,41.97078362358799,23.583627677280834,78.58961471561825,6.345827076387772,206.39842600039242,jute
85.74561717536716,50.99531319976711,49.70387142839496,24.171578438144934,75.27623573995555,6.779314755476782,153.18097323028655,jute
81.64956875409025,51.056775046677515,38.65488283160666,25.299990179815477,79.53077191888316,7.121091028975079,158.30544014279275,jute
58.03553738356901,45.76695087500305,47.902675370463946,25.89274848951707,76.79884752265993,6.345995160725572,187.36243829450802,jute
81.41478952934673,40.993658978733365,54.579706743950325,23.10639981163734,88.87518510563733,6.8127135619482555,129.11073807822814,jute
78.20797345680859,49.67596861279553,37.07955973756023,22.05044291752321,79.17742734101915,6.4571310504433175,187.29536002719905,jute
87.73399816067611,33.54983673801515,34.353567559074804,26.513284930213874,75.7057786085052,6.367136745668802,145.53272170509362,jute
83.5203861295812,44.47326175613971,34.527631756967665,25.010170792256467,87.63566192077565,6.410375937232711,126.20643477473877,jute
84.5507557572037,41.11679068878729,34.31979930547919,26.304160474709818,84.19612572334395,5.916688792047963,158.6850522667128,jute
103.17516231196855,46.66723932638553,45.4088291063772,27.345788557262956,80.08534412599863,7.118673664036648,192.95155109593006,jute
85.39041496752759,39.42390423506076,41.37647137893007,23.823276871386444,80.06407152283248,6.332603643160293,155.23440021817618,jute
77.17687958075071,34.45035654855939,35.95986183403859,24.672148046488967,82.01131172332188,7.179702920741164,163.4053907155473,jute
93.35104617268624,49.50888862900395,44.03275065555154,25.30729825859324,81.59560420934271,7.274820460266553,205.58949149398182,jute
93.34946728383643,42.33061465501603,44.43973731998891,27.6870930132441,76.88141982541804,6.672633258512678,175.40091657533696,jute
88.99598737979406,49.32137720574898,38.153087110416514,21.98278109124058,81.23091972147984,6.432673545068639,137.75159488399444,jute
67.36128439266284,44.61104806276448,50.888298887462454,25.077789032472488,81.05690327322982,7.27315797555117,136.38862727291115,jute
85.20176421600272,41.90728172544943,44.52845967065654,24.03303218319237,75.91031354786759,6.856203561714242,216.22978308336155,jute
88.60910104541463,37.938457838559266,29.27222371214976,21.63586543260443,86.58049725925241,6.417967084745669,166.8621646751266,jute
93.21211126077577,29.088788356168067,51.93811607580047,24.492719092214998,74.25708342380631,6.701059629140435,156.93508046496305,jute
